galaxy,SN_name,SN_type,SN_ra,SN_dec,SN_xCoord,SN_yCoord,SN_co21int,SN_co21err,SN_co21ew,map_beamsize,orient_ra,orient_dec,dist,orient_posang,orient_incl,size_r25,telOrient,ImageFile150,ErrFile150,AlphaCOFile,PACovFile,IFRFile,MixedMaps,IFRResizedMaps,MassMaps,NatRes,NatInt,pc60Int,pc90Int,pc120Int,pc150Int,pc500Int,pc750Int,pc1000Int,NatErr,pc60Err,pc90Err,pc120Err,pc150Err,pc500Err,pc750Err,pc1000Err,NatEW,pc60EW,pc90EW,pc120EW,pc150EW,pc500EW,pc750EW,pc1000EW,NatSNR,pc60SNR,pc90SNR,pc120SNR,pc150SNR,pc500SNR,pc750SNR,pc1000SNR,alphaCO,pc60mgsd,pc90mgsd,pc120mgsd,pc150mgsd,pc500mgsd,pc750mgsd,pc1000mgsd,pc60mgsdErr,pc90mgsdErr,pc120mgsdErr,pc150mgsdErr,pc500mgsdErr,pc750mgsdErr,pc1000mgsdErr,SN_percentile
ngc4254,SN1972Q,II,184.7107,14.4443,212.1103782901225,393.17823595201406,2.592284,0.633742,1.7487494,0.000494815869629,184.7068,14.416412,13.1,68.1,34.4,151.0502,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4254_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4254_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4254_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4254_reshaped.fits,../Data/MassMaps/ngc4254_Mass.fits,113.13377612114876,2.6713454723358154,nan,nan,2.6713454723358154,2.103114366531372,1.35248863697052,1.3330671787261963,1.3318581581115723,0.7750155925750732,nan,nan,0.7750155925750732,0.5420306324958801,0.15149438381195068,0.08889375627040863,0.06402065604925156,1.7487493753433228,nan,nan,1.7487493753433228,2.9733145236968994,6.8195881843566895,7.095390319824219,8.066129684448242,3.4468280353689154,nan,nan,3.4468280353689154,3.8800655174177034,8.927648688609858,14.996184598962143,20.803569352475304,11.26610251920252,nan,nan,24.832328668003914,19.550158419024072,12.572481807688312,12.391943558581483,12.380704728718538,nan,nan,7.204400223391504,5.038615541738396,1.408263502094189,0.826339758410223,0.5951240635177552,0.1
ngc3627,SN1973R,II,170.0481,12.9977,338.11789529651713,488.6861242824415,10.426507,1.2085319,8.859421,0.0004517319625788,170.06252,12.9915,11.32,173.1,57.3,308.40494,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC3627_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc3627_irac1_gauss7p5.fits,../Data/MixedMaps/ngc3627_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc3627_reshaped.fits,../Data/MassMaps/ngc3627_Mass.fits,89.24925814494215,10.597807884216309,nan,10.597807884216309,11.408000946044922,11.597638130187988,12.283456802368164,14.087485313415527,14.182056427001953,1.4858373403549194,nan,1.4858373403549194,1.0065913200378418,0.7775864601135254,0.18702666461467743,0.10418105870485306,0.06427794694900513,8.912955284118652,nan,8.912955284118652,10.34438705444336,10.452491760253906,14.820991516113281,17.878705978393555,20.47446060180664,7.132549166980033,nan,7.132549166980033,11.333299541680978,14.914917793829341,65.67756970737416,135.22117636878355,220.63642509075905,5.771662834988039,nan,33.04486558112803,35.571116397842935,36.162421253305,38.30086215380237,43.925976356982794,44.22085712576663,nan,4.632967093182961,3.1386372756690557,2.4245806616692356,0.5831650337314783,0.32484539431298215,0.20042410090526225,0.68
ngc4321,SN1979C,II,185.7442,15.7978,137.4013906720773,42.69608917129949,1.4573174,0.79451734,nan,0.000462934650464,185.72887,15.822304,15.21,156.2,38.5,182.86105,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4321_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4321_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4321_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4321_reshaped.fits,../Data/MassMaps/ngc4321_Mass.fits,122.89275219530901,1.2450019121170044,nan,nan,1.2450019121170044,1.1129741668701172,1.823836088180542,1.7618968486785889,1.8028435707092285,0.9978695511817932,nan,nan,0.9978695511817932,0.8127042651176453,0.2506979703903198,0.13060377538204193,0.06793591380119324,nan,nan,nan,nan,nan,5.667973518371582,6.304020881652832,7.43648099899292,1.2476599878636725,nan,nan,1.2476599878636725,1.369470070037107,7.275033321334641,13.490397528897548,26.537415482259444,6.534167833837734,nan,nan,6.366557619009505,5.691408256392927,9.326537919356284,9.009799661102303,9.219188628766101,nan,nan,5.102798583699678,4.155920148177254,1.281992467581617,0.6678676178224228,0.3474034099111585,non-detection
ngc4536,SN1981B,Ia,188.6231,2.1998,356.9734161220465,540.0478012960401,0.042755257,0.33802134,nan,0.0004100974881516,188.61278,2.188243,16.25,305.6,66.0,212.38373,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4536/ngc4536_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4536/ngc4536_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4536_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4536/ngc4536_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4536_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4536_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4536_reshaped.fits,../Data/MassMaps/ngc4536_Mass.fits,116.31021061381435,-0.32668718695640564,nan,nan,-0.32668718695640564,-0.01144673302769661,0.35695502161979675,0.32592183351516724,0.2780652642250061,0.4232988953590393,nan,nan,0.4232988953590393,0.3203408420085907,0.10755953192710876,0.06112402677536011,0.03791852667927742,nan,nan,nan,nan,nan,nan,1.6934887170791626,5.414748668670654,-0.7717647991481569,nan,nan,-0.7717647991481569,-0.03573298039651665,3.3186739959197573,5.332139433695664,7.333229652537359,10.31176566072242,nan,nan,-1.370182562326135,-0.048009578019493876,1.4971310956969381,1.3669725376264485,1.16625380927644,nan,nan,1.7753887762677019,1.3435648940208182,0.45112327921863693,0.2563647396367898,0.1590368588651668,non-detection
ngc5236,SN1983N,Ib,204.2135,-29.9006,866.565592737917,369.37333275036656,2.8444028,0.6853391,nan,0.000594044605435,204.2539,-29.865625,4.89,225.0,24.0,408.43347,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5236_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5236/ngc5236_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc5236_irac1_gauss7p5.fits,../Data/MixedMaps/ngc5236_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5236_reshaped.fits,../Data/MassMaps/ngc5236_Mass.fits,50.69968757298903,2.5388102531433105,2.352609872817993,2.0747275352478027,1.7841945886611938,1.5547443628311157,1.9858909845352173,2.08491587638855,2.2154974937438965,0.743571937084198,0.66567063331604,0.5150554776191711,0.4037889242172241,0.31346723437309265,0.05788576975464821,0.02923988737165928,0.020604467019438744,nan,nan,3.8591697216033936,3.6428279876708984,3.5471982955932617,8.638157844543457,10.044561386108398,11.30960464477539,3.41434382677063,3.5341950734681817,4.028163227849105,4.41863181888902,4.959830541589043,34.307067055556445,71.30382719631649,107.52510567993549,6.448827085395301,13.859922758912345,12.222835463101779,10.51121967625384,9.159460320075235,11.699472985850164,12.282858003550894,13.052153053779977,3.9216631993409763,3.034344630971754,2.3788403530975075,1.8467284805945614,0.3410222438107047,0.17226085171744354,0.12138702837113832,0.2
ngc1365,SN1983V,Ic,53.3819,-36.1486,571.5153905023813,127.96380165601636,5.781725,1.1458964,3.55028,0.0003829740084505,53.40152,-36.140404,19.57,201.1,55.4,360.67926,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1365_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1365_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1365_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1365_reshaped.fits,../Data/MassMaps/ngc1365_Mass.fits,130.80896025947337,5.4635701179504395,nan,nan,5.4635701179504395,5.265270233154297,4.432641506195068,3.433601140975952,2.623316764831543,1.1439259052276611,nan,nan,1.1439259052276611,0.9760870933532715,0.31946268677711487,0.2068311721086502,0.15018470585346222,2.933166742324829,nan,nan,2.933166742324829,3.6586058139801025,6.8307576179504395,7.752464294433594,7.045748710632324,4.776157348113464,nan,nan,4.776157348113464,5.394262734348704,13.875302780783494,16.600984783726176,17.4672697191361,5.226342740029572,nan,nan,16.214488551374817,15.625984854643244,13.154954252057927,10.190056169943917,7.785337925881182,nan,nan,3.3948815689205434,2.896778600556968,0.9480841218309694,0.6138223908218478,0.44571006522857026,0.24
ngc1559,SN1984J,II,64.3981,-62.7855,401.8666980189084,333.24994708294645,14.340408,1.563591,4.6562567,0.0003463939709418,64.40238,-62.78341,19.44,244.5,65.4,125.63808,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1559_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1559_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1559_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1559_reshaped.fits,../Data/MassMaps/ngc1559_Mass.fits,117.52870547054496,14.25993824005127,nan,nan,14.25993824005127,13.627583503723145,8.706926345825195,8.799210548400879,9.280631065368652,1.6071393489837646,nan,nan,1.6071393489837646,1.2088830471038818,0.47325268387794495,0.31196051836013794,0.20513038337230682,4.656256675720215,nan,nan,4.656256675720215,5.349282741546631,9.73187255859375,12.441865921020508,15.481377601623535,8.87286982866059,nan,nan,8.87286982866059,11.27287171109787,18.398049588390226,28.206167224798516,45.24259601525984,4.970982697000855,nan,nan,29.508441214510775,28.199893992949395,18.017457012067265,18.208422984071557,19.204638310201318,nan,nan,3.325693015262598,2.501571446536314,0.979313428062335,0.6455475796818979,0.4244813516829096,0.83
ngc1433,SN1985P,II,55.5264,-47.21,263.1913087181251,432.8497774993816,0.263965,0.58992827,nan,0.0003049153591757,55.506195,-47.221943,18.63,199.7,28.6,185.83234,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1433/ngc1433_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1433/ngc1433_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1433_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1433/ngc1433_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1433_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1433_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1433_reshaped.fits,../Data/MassMaps/ngc1433_Mass.fits,99.14470471842597,0.06414500623941422,nan,0.06414500623941422,0.15902523696422577,0.1435399204492569,0.33913418650627136,0.34823116660118103,0.34329953789711,0.6598317623138428,nan,0.6598317623138428,0.5302872657775879,0.43370234966278076,0.168942391872406,0.10253819078207016,0.06687378883361816,nan,nan,nan,nan,nan,nan,1.8459019660949707,2.622720956802368,0.09721418383146013,nan,0.09721418383146013,0.29988507593339764,0.330964129110355,2.0073954366788116,3.3961118676386164,5.133544007073361,5.304207211252953,nan,0.2987235268791047,0.7405811057439645,0.6684659305279026,1.5793491374887518,1.621713806809349,1.5987471940345401,nan,3.0728389120357225,2.4695497214687747,2.0197534165553415,0.7867653321468877,0.4775207266470168,0.31143147732476295,non-detection
ngc5128,SN1986G,Ia,201.4021,-43.0317,158.37238583480186,116.90819961198207,9.314563,0.9835508,8.594614,0.002258955715078,201.36507,-43.01911,3.69,32.17,45.33,767.57574,7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5128/ngc5128_7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5128/ngc5128_7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5128_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5128/ngc5128_7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc5128_w1_gauss7p5.fits,../Data/MixedMaps/ngc5128_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5128_reshaped.fits,../Data/MassMaps/ngc5128_Mass.fits,145.48273291568873,9.314562797546387,nan,nan,nan,9.314562797546387,14.890734672546387,17.228103637695312,17.113990783691406,0.9835507869720459,nan,nan,nan,0.9835507869720459,0.12011269479990005,0.08458099514245987,0.07287342846393585,8.594614028930664,nan,nan,nan,8.594614028930664,36.90363693237305,48.203948974609375,43.96977996826172,9.470342478421626,nan,nan,nan,9.470342478421626,123.9730296398177,203.68764411766495,234.84541820563453,4.838774135471994,nan,nan,nan,31.68597014473837,50.65480629877901,58.60599035934016,58.21780504525854,nan,nan,nan,3.3458103777065626,0.4085953730900005,0.28772481813126105,0.24789840691838436,0.65
ngc4254,SN1986I,II,184.7169,14.4123,168.59519354706515,162.34558085229372,4.968932,0.9254001,5.5154977,0.000494815869629,184.7068,14.416412,13.1,68.1,34.4,151.0502,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4254_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4254_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4254_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4254_reshaped.fits,../Data/MassMaps/ngc4254_Mass.fits,113.13377612114876,8.04161262512207,nan,nan,8.04161262512207,9.974013328552246,17.547128677368164,17.35063362121582,16.201438903808594,1.0142433643341064,nan,nan,1.0142433643341064,0.742061197757721,0.20957466959953308,0.11328569799661636,0.07304016500711441,5.84504508972168,nan,nan,5.84504508972168,6.830017566680908,12.275113105773926,14.352664947509766,16.130084991455078,7.9286815254657625,nan,nan,7.9286815254657625,13.44095791383598,83.72733551673106,153.15820026755762,221.81547511879947,5.976873664160871,nan,nan,39.65800988859924,49.187835531525764,86.53540465623044,85.56636980672695,79.89900212919349,nan,nan,5.001841701072684,3.659548363059178,1.0335382599024454,0.5586796505655456,0.360204814774088,0.72
ngc1559,SN1986L,II,64.374,-62.7846,534.0347426789208,343.2629591363379,1.4593294,1.2151972,nan,0.0003463939709418,64.40238,-62.78341,19.44,244.5,65.4,125.63808,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1559_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1559_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1559_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1559_reshaped.fits,../Data/MassMaps/ngc1559_Mass.fits,117.52870547054496,2.0694949626922607,nan,nan,2.0694949626922607,2.06026029586792,1.5911895036697388,1.6934045553207397,2.350349187850952,1.26418137550354,nan,nan,1.26418137550354,0.9569928050041199,0.3846798837184906,0.23893621563911438,0.15887558460235596,nan,nan,nan,nan,nan,nan,1.7739157676696777,14.811400413513184,1.637023771108757,nan,nan,1.637023771108757,2.1528482608174366,4.136399045067233,7.087266159259976,14.793646196384154,7.557693438435582,nan,nan,6.510884897987433,6.481831503875119,5.006077277811663,5.327658363119417,7.39448672649481,nan,nan,3.9772696114104726,3.0108167035487985,1.2102500806302874,0.7517226308988668,0.4998420692460632,non-detection
ngc4496a,SN1988M,II,187.9206,3.9228,121.82912063119215,67.85704784599295,0.0,0.52312535,nan,0.0003482539090036,187.91354,3.939608,14.86,51.1,53.8,101.18619,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4496a/ngc4496a_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4496a/ngc4496a_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4496A_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4496a/ngc4496a_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4496a_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4496a_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4496a_reshaped.fits,../Data/MassMaps/ngc4496a_Mass.fits,90.32171534735664,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.5231253504753113,nan,0.5231253504753113,0.40037479996681213,0.3458735942840576,0.15175065398216248,0.09143877774477005,0.05687061324715614,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,14.557394028584952,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,4.497664059369469,3.442294177584417,2.9737102831719118,1.3047034745711412,0.7861612975200949,0.4889553010643232,0.1
ngc3627,SN1989B,Ia,170.058,13.0053,251.5371313808383,556.7930397399508,18.840698,1.5260814,11.721322,0.0004517319625788,170.06252,12.9915,11.32,173.1,57.3,308.40494,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC3627_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc3627_irac1_gauss7p5.fits,../Data/MixedMaps/ngc3627_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc3627_reshaped.fits,../Data/MassMaps/ngc3627_Mass.fits,89.24925814494215,9.774725914001465,nan,9.774725914001465,17.696874618530273,28.26753807067871,48.920188903808594,40.365013122558594,34.815677642822266,1.639086127281189,nan,1.639086127281189,1.1331961154937744,0.8726234436035156,0.18240296840667725,0.08658990263938904,0.05835059657692909,4.702906131744385,nan,4.702906131744385,14.300390243530273,19.218685150146484,31.298355102539062,36.395015716552734,38.393821716308594,5.963521837754282,nan,5.963521837754282,15.61678016414582,32.39374128426731,268.1984253388815,466.1630501036836,596.6636107468323,5.053912420921165,nan,26.688200680132002,48.318259292973536,77.17962993549692,133.56812561922183,110.20969591872735,95.05819395053031,nan,4.475241544547129,3.0939962517949904,2.3825475809730197,0.49801979802995533,0.23641877213179938,0.1593162248181145,0.89
ngc1097,SN1992bd,II,41.5792,-30.2756,291.5099030167368,315.426803230518,296.15988,2.0283754,45.82589,0.0004711325009833,41.578957,-30.274675,13.58,122.4,48.6,317.0452,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1097/ngc1097_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1097/ngc1097_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1097_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1097/ngc1097_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1097_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1097_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1097_reshaped.fits,../Data/MassMaps/ngc1097_Mass.fits,111.66580536484963,282.0977783203125,nan,nan,282.0977783203125,260.3741149902344,223.9143524169922,193.74581909179688,167.37948608398438,2.054412841796875,nan,nan,2.054412841796875,1.491909384727478,0.4566611051559448,0.2543865442276001,0.15315735340118408,46.925418853759766,nan,nan,46.925418853759766,49.31303024291992,98.3154525756836,110.4483871459961,116.62813568115234,137.31309140064468,nan,nan,137.31309140064468,174.52408145940848,490.32937092491784,761.6197612970132,1092.859613769549,4.206428083333224,nan,nan,784.7285421019105,724.2985069714374,622.8761685899018,538.9545251278527,465.6096934705792,nan,nan,5.714885114721307,4.150135046778044,1.2703219621842319,0.7076425173239085,0.426047122250747,0.99
