galaxy,SN_name,SN_type,SN_ra,SN_dec,SN_xCoord,SN_yCoord,SN_co21int,SN_co21err,SN_co21ew,map_beamsize,orient_ra,orient_dec,dist,orient_posang,orient_incl,size_r25,telOrient,ImageFile150,ErrFile150,AlphaCOFile,PACovFile,IFRFile,MixedMaps,IFRResizedMaps,MassMaps,NatRes,NatInt,pc60Int,pc90Int,pc120Int,pc150Int,pc500Int,pc750Int,pc1000Int,NatErr,pc60Err,pc90Err,pc120Err,pc150Err,pc500Err,pc750Err,pc1000Err,NatEW,pc60EW,pc90EW,pc120EW,pc150EW,pc500EW,pc750EW,pc1000EW,NatSNR,pc60SNR,pc90SNR,pc120SNR,pc150SNR,pc500SNR,pc750SNR,pc1000SNR,alphaCO,pc60mgsd,pc90mgsd,pc120mgsd,pc150mgsd,pc500mgsd,pc750mgsd,pc1000mgsd,pc60mgsdErr,pc90mgsdErr,pc120mgsdErr,pc150mgsdErr,pc500mgsdErr,pc750mgsdErr,pc1000mgsdErr,SN_percentile
ngc2775,SN1993Z,Ia,137.5816,7.0278,238.87645821251908,127.10339065992463,-0.38350943,1.6052351,nan,0.0003033655107496,137.58395,7.038066,23.15,156.5,41.2,127.38587,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2775/ngc2775_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2775/ngc2775_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC2775_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2775/ngc2775_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc2775_irac1_gauss7p5.fits,../Data/MixedMaps/ngc2775_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc2775_reshaped.fits,../Data/MassMaps/ngc2775_Mass.fits,122.57293004001274,-0.38350942730903625,nan,nan,-0.38350942730903625,0.15208368003368378,1.6620205640792847,2.2683489322662354,2.4687201976776123,1.6052350997924805,nan,nan,1.6052350997924805,1.294608473777771,0.5781271457672119,0.363608717918396,0.24556951224803925,nan,nan,nan,nan,nan,3.4430792331695557,5.321804523468018,7.90779447555542,-0.23891168798801815,nan,nan,-0.23891168798801815,0.11747465207754391,2.8748357108775378,6.238433845184417,10.053040277996985,5.474581647808236,nan,nan,-1.5797354852214114,0.6264565326543369,6.846123394322852,9.343685046567407,10.169045717386075,nan,nan,6.612215160024478,5.332695365131355,2.381396393685776,1.497761341779716,1.0115393389642526,non-detection
ngc1087,SN1995V,II,41.6115,-0.4988,161.4198245203906,287.6499560537321,11.513839,1.1399242,5.175495,0.0004451676280474,41.60492,-0.498717,15.85,359.1,42.9,89.14999,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1087/ngc1087_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1087/ngc1087_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1087_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1087/ngc1087_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1087_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1087_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1087_reshaped.fits,../Data/MassMaps/ngc1087_Mass.fits,123.1488071983115,15.466903686523438,nan,nan,15.466903686523438,12.753849029541016,4.536659240722656,4.371304512023926,4.203847885131836,1.1405595541000366,nan,nan,1.1405595541000366,0.9069606065750122,0.2801399230957031,0.1639837622642517,0.10871382057666779,6.007981300354004,nan,nan,6.007981300354004,6.287197589874268,8.803016662597656,14.90282154083252,20.871063232421875,13.560803231119014,nan,nan,13.560803231119014,14.062186314468311,16.194261748165093,26.656935123733685,38.668937057245394,6.629858070576079,nan,nan,75.11742207710826,61.94105039229683,22.032990824291883,21.22991988004524,20.41664074048338,nan,nan,5.539304773977587,4.404795172466666,1.3605430841445028,0.796412632641456,0.5279855691471074,0.9
circinus,SN1996cr,II,213.2918,-65.3457,86.56761411031889,84.63433198287285,186.84804,2.137819,34.56537,0.002032163908078,213.29124,-65.33915,4.2,36.74,64.3,262.49515,7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/circinus/circinus_7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/circinus/circinus_7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/ESO097-013_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/circinus/circinus_7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/eso097-013_w1_gauss7p5.fits,../Data/MixedMaps/circinus_Mixed.fits,../Data/ReprojectedInfraredMaps/circinus_reshaped.fits,../Data/MassMaps/circinus_Mass.fits,148.96539476404914,186.84803771972656,nan,nan,nan,186.84803771972656,111.39796447753906,97.68943786621094,81.1122817993164,2.1378190517425537,nan,nan,nan,2.1378190517425537,0.24664470553398132,0.17664189636707306,0.16147032380104065,34.56536865234375,nan,nan,nan,34.56536865234375,49.76144790649414,69.42247772216797,86.25480651855469,87.40124079604642,nan,nan,nan,87.40124079604642,451.65358095307374,553.036623107839,502.3355368956884,4.968773833170559,nan,nan,nan,402.6115402289611,240.03519974851744,210.4966984047925,174.77700651956354,nan,nan,nan,4.606473964923083,0.5314586441272052,0.3806198172227499,0.34792881188466773,0.98
ngc1637,SN1999em,II,70.3629,-2.8626,366.390481532442,201.78455433264878,2.9875822,0.48953336,3.6040678,0.0003862486059138,70.36741,-2.857962,11.7,20.61,31.1,95.30621,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1637/ngc1637_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1637/ngc1637_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1637_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1637/ngc1637_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1637_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1637_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1637_reshaped.fits,../Data/MassMaps/ngc1637_Mass.fits,78.8733258817267,3.399592876434326,nan,3.272808313369751,3.039271354675293,2.9616308212280273,3.8183584213256836,3.8756113052368164,4.004761695861816,0.6058809161186218,nan,0.5043249726295471,0.36427754163742065,0.2952243983745575,0.08486080169677734,0.05299988016486168,0.042810212820768356,3.604067802429199,nan,3.674030065536499,3.742617607116699,3.950456380844116,6.500604629516602,7.9651899337768555,9.459827423095703,5.610991840133714,nan,6.48948295442391,8.34328501563348,10.031795602037414,44.99554971174269,73.1249069466067,93.54687659760947,7.200359490582034,nan,20.178273272902757,18.738417308039537,18.259729969537936,23.54182472729945,23.8948134228186,24.691081222765053,nan,3.1093807341226065,2.245927985550999,1.8201856072336111,0.5232034029613296,0.3267670951057179,0.2639434059244263,0.76
ngc1097,SN1999eu,II,41.5866,-30.3184,245.2470996170838,7.223039949207134,0.0,0.7541714,nan,0.0004711325009833,41.578957,-30.274675,13.58,122.4,48.6,317.0452,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1097/ngc1097_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1097/ngc1097_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1097_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1097/ngc1097_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1097_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1097_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1097_reshaped.fits,../Data/MassMaps/ngc1097_Mass.fits,111.66580536484963,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.7541713714599609,nan,nan,0.7541713714599609,0.5342973470687866,0.12150260806083679,0.06001226231455803,0.03276948630809784,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,10.912807259453894,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,5.442680517425697,3.8559004908580077,0.8768562461194342,0.4330946297706635,0.23648981046557938,0.05
ngc4303,SN1999gn,II,185.4876,4.4627,138.25424596598214,111.34214667332682,7.4857783,0.91948825,3.686139,0.000503635821363,185.47888,4.473744,16.99,312.4,23.5,206.59573,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4303_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4303_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4303_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4303_reshaped.fits,../Data/MassMaps/ngc4303_Mass.fits,149.34385530047734,6.382997035980225,nan,nan,nan,6.382997035980225,9.377272605895996,7.970437049865723,7.122220516204834,0.9014947414398193,nan,nan,nan,0.9014947414398193,0.2384788542985916,0.1325761377811432,0.0827925056219101,3.0565872192382812,nan,nan,nan,3.0565872192382812,6.591360569000244,7.685065269470215,8.414108276367188,7.080459533003645,nan,nan,nan,7.080459533003645,39.32119111137216,60.119695619911084,86.02494226627222,5.367623021759306,nan,nan,nan,31.41987376544035,46.15899394603556,39.23394050639909,35.05865164708164,nan,nan,nan,4.43754725508777,1.173896126780499,0.652597124816533,0.40754054258548544,0.41
ngc1365,SN2001du,II,53.3713,-36.1421,673.9024849664049,205.70404673775522,3.0703216,1.3357118,nan,0.0003829740084505,53.40152,-36.140404,19.57,201.1,55.4,360.67926,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1365_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1365_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1365_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1365_reshaped.fits,../Data/MassMaps/ngc1365_Mass.fits,130.80896025947337,3.070321559906006,nan,nan,3.070321559906006,2.8034262657165527,2.4074149131774902,2.733246326446533,2.6764848232269287,1.3357118368148804,nan,nan,1.3357118368148804,1.1442593336105347,0.37751707434654236,0.27068665623664856,0.2032235562801361,nan,nan,nan,nan,nan,4.935729026794434,6.934535026550293,9.344526290893555,2.2986406762909666,nan,nan,2.2986406762909666,2.4499920458335014,6.376969617452588,10.097454985209854,13.170150509213085,6.1035414066894775,nan,nan,10.641297959027728,9.716276819085866,8.343757779857041,9.473043128429174,9.276315829161987,nan,nan,4.6293873021503655,3.96584014858723,1.3084205007064356,0.9381614617054217,0.7043439498032165,non-detection
ngc2997,SN2003jg,Ic,146.4086,-31.1891,585.4652091010014,576.33452414425,107.84368,1.0240551,12.296705,0.0004911204571882,146.41164,-31.19109,14.06,108.1,33.0,307.69553,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC2997_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc2997_w1_gauss7p5.fits,../Data/MixedMaps/ngc2997_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc2997_reshaped.fits,../Data/MassMaps/ngc2997_Mass.fits,120.5176661654163,106.31340026855469,nan,nan,106.31340026855469,101.05767822265625,49.659358978271484,40.3956184387207,35.756282806396484,1.0844452381134033,nan,nan,1.0844452381134033,0.8330814242362976,0.22872264683246613,0.11833222955465317,0.06862509250640869,11.921133041381836,nan,nan,11.921133041381836,12.913503646850586,18.985553741455078,22.12933349609375,26.05636978149414,98.03482604018518,nan,nan,98.03482604018518,121.30588353389088,217.11605591310675,341.3746076681797,521.0380270606894,4.474584633626351,nan,nan,398.9625561675968,379.2393952429976,186.35679740812068,151.59273571884614,134.18268958998624,nan,nan,4.069600286780324,3.126306690120635,0.8583280339373133,0.44406564610744614,0.25752955181975024,1.0
ngc6744,SN2005at,Ic,287.4733,-63.8231,228.6160557905061,1000.6074709654724,4.835074,1.5029258,3.258406,0.000315039978844,287.44208,-63.85754,9.39,14.0,52.7,470.02527,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc6744/ngc6744_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc6744/ngc6744_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC6744_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc6744/ngc6744_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc6744_w1_gauss7p5.fits,../Data/MixedMaps/ngc6744_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc6744_reshaped.fits,../Data/MassMaps/ngc6744_Mass.fits,51.6307732695387,7.678491115570068,7.417896747589111,6.817057132720947,6.181743144989014,5.625293254852295,2.4742674827575684,1.9996764659881592,1.9126501083374023,1.797761082649231,1.4641156196594238,0.9526326656341553,0.7281206250190735,0.5904022455215454,0.1398678421974182,0.06524473428726196,0.04061729088425636,3.072154998779297,4.0313615798950195,3.929675817489624,4.277412414550781,4.484193325042725,5.497471809387207,5.942809581756592,7.069946765899658,4.271141026289672,5.066469237801472,7.1560186613828956,8.489998679582905,9.527899491444282,17.690038281031267,30.648856000913554,47.08955389929177,5.555324324065363,24.97206826319571,22.94936447150482,20.810604010143418,18.937336544394704,8.32952770620715,6.731835035206169,6.438864100465359,4.928889743744307,3.2070017641722965,2.451190488426059,1.9875667833607777,0.47085978978003484,0.21964392520900325,0.1367365703704872,0.75
ngc1559,SN2005df,Ia,64.4077,-62.7693,348.8486348837993,527.3802225660572,0.0,0.43404207,nan,0.0003463939709418,64.40238,-62.78341,19.44,244.5,65.4,125.63808,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1559_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1559_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1559_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1559_reshaped.fits,../Data/MassMaps/ngc1559_Mass.fits,117.52870547054496,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.4340420663356781,nan,nan,0.4340420663356781,0.3326946198940277,0.11673393100500107,0.07273727655410767,0.051012344658374786,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,10.677950871542432,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,1.9293282042085649,1.4788361850935956,0.518885340716968,0.32331907443419816,0.22675119060025667,0.05
ngc4321,SN2006X,Ia,185.7249,15.809,304.88763318168094,143.8619846766465,0.12854557,1.1225895,nan,0.000462934650464,185.72887,15.822304,15.21,156.2,38.5,182.86105,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4321_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4321_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4321_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4321_reshaped.fits,../Data/MassMaps/ngc4321_Mass.fits,122.89275219530901,0.00961965974420309,nan,nan,0.00961965974420309,0.4542406499385834,4.376782417297363,4.898399829864502,4.950248718261719,1.2862663269042969,nan,nan,1.2862663269042969,1.0318584442138672,0.2810809314250946,0.1446082442998886,0.07719770073890686,nan,nan,nan,nan,nan,8.72553825378418,9.433574676513672,10.788125038146973,0.007478746464081874,nan,nan,0.007478746464081874,0.44021605142229725,15.571253429063487,33.87358620927725,64.12430254890795,5.302988049688769,nan,nan,0.039923143469911986,1.885172149492325,18.16435477228266,20.32915138173356,20.544332652722375,nan,nan,5.338213250262005,4.282379398482878,1.16653131715005,0.6001475974860271,0.3203829411953931,non-detection
ngc4303,SN2006ov,II,185.4804,4.488,202.77730073141146,338.98751565542256,-0.62759334,1.2511787,nan,0.000503635821363,185.47888,4.473744,16.99,312.4,23.5,206.59573,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4303_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4303_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4303_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4303_reshaped.fits,../Data/MassMaps/ngc4303_Mass.fits,149.34385530047734,-0.7098835706710815,nan,nan,nan,-0.7098835706710815,5.235169887542725,6.051185131072998,7.012049674987793,1.3054817914962769,nan,nan,nan,1.3054817914962769,0.3548451364040375,0.20879733562469482,0.14446032047271729,nan,nan,nan,nan,nan,6.076566696166992,7.420620441436768,9.714367866516113,-0.5437713304736707,nan,nan,nan,-0.5437713304736707,14.753393383365415,28.981141512024706,48.53962425143647,5.452868628705801,nan,nan,nan,-3.549849540833347,26.179032998199748,30.259605443087512,35.06451247424263,nan,nan,nan,6.528202834344226,1.774441466985951,1.044113649924119,0.7223894501656538,non-detection
ngc5530,SN2007it,II,214.6067,-43.3817,390.2595866318546,373.0812908090254,3.082237,1.3917842,1.7829744,0.0003125321832383,214.6138,-43.38826,12.27,305.4,61.9,144.91765,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5530/ngc5530_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5530/ngc5530_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5530_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5530/ngc5530_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc5530_w1_gauss7p5.fits,../Data/MixedMaps/ngc5530_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5530_reshaped.fits,../Data/MassMaps/ngc5530_Mass.fits,66.92936060767958,1.264719843864441,nan,1.6753138303756714,2.1807479858398438,2.5444424152374268,3.2769296169281006,2.9159741401672363,2.67687726020813,1.6904544830322266,nan,1.2609670162200928,1.0127352476119995,0.8619760274887085,0.25256362557411194,0.11914363503456116,0.06845573335886002,1.782974362373352,nan,1.731729507446289,1.738126516342163,2.3076536655426025,9.691722869873047,12.280269622802734,14.012927055358887,0.7481537400497582,nan,1.3285944904392784,2.153324860551644,2.9518714373651855,12.974669687605203,24.47444329964728,39.10377011338627,6.187592418588971,nan,4.88258412489414,6.355636360781945,7.415598151278758,9.550380493439116,8.498401187429929,7.801570176288408,nan,3.674999527718794,2.951545527205654,2.512168401852167,0.7360788924409123,0.3472357300789925,0.19950941184614118,non-detection
ngc7793,SN2008bk,II,359.4601,-32.556,104.61854343784563,146.2301768465765,-0.0075710528,0.17158689,nan,0.002219068508634,359.45758,-32.591072,3.62,290.0,50.0,310.54272,7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc7793/ngc7793_7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc7793/ngc7793_7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC7793_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc7793/ngc7793_7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc7793_irac1_gauss7p5.fits,../Data/MixedMaps/ngc7793_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc7793_reshaped.fits,../Data/MassMaps/ngc7793_Mass.fits,140.20278751803758,-0.007571052759885788,nan,nan,nan,-0.007571052759885788,0.10425052046775818,0.08598671108484268,0.07790473848581314,0.17158688604831696,nan,nan,nan,0.17158688604831696,0.022268299013376236,0.01656349003314972,0.014679756946861744,nan,nan,nan,nan,nan,2.3429856300354004,2.625314235687256,3.6813855171203613,-0.04412372608565123,nan,nan,nan,-0.04412372608565123,4.681566400969218,5.191340165191709,5.3069501605384355,13.97365012824495,nan,nan,nan,-0.06800387095865945,0.9363874702901238,0.7723403059287866,0.6997473074190103,nan,nan,nan,1.5412087099501304,0.2000158472805736,0.14877474435356428,0.13185488581034932,non-detection
ngc2997,SN2008eh,unclassified,146.4507,-31.1791,153.98999644262688,695.4058331767972,15.87045,0.5928071,5.444655,0.0004911204571882,146.41164,-31.19109,14.06,108.1,33.0,307.69553,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC2997_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc2997_w1_gauss7p5.fits,../Data/MixedMaps/ngc2997_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc2997_reshaped.fits,../Data/MassMaps/ngc2997_Mass.fits,120.5176661654163,14.246207237243652,nan,nan,14.246207237243652,13.20206356048584,9.838434219360352,7.661895275115967,6.231822490692139,0.604849636554718,nan,nan,0.604849636554718,0.4912261366844177,0.14890073239803314,0.07805385440587997,0.05324060469865799,5.487145900726318,nan,nan,5.487145900726318,5.907916069030762,9.295985221862793,10.870308876037598,12.28605842590332,23.553303790329487,nan,nan,23.553303790329487,26.875735174831192,66.0737798996233,98.16165176512767,117.05018239301143,7.38683854666736,nan,nan,88.25702149350025,81.78842185941642,60.95032073452239,47.46639191159848,38.60691356972765,nan,nan,3.747118547748567,3.04320686773288,0.9224585126977104,0.4835533129085049,0.3298321521627352,0.92
