Intensities,MGSDIntensities
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7645211815834045,5.186069197602108
0.7671297788619995,5.196220714537447
0.7266423106193542,4.91485017308802
0.0,0.0
0.0,0.0
1.0141438245773315,6.895434689500889
1.0785468816757202,7.322633593172218
1.0792895555496216,7.317003148630118
0.8886300921440125,6.015671462818243
0.8429845571517944,5.698379847355971
0.7563850283622742,5.105570314812986
0.0,0.0
0.0,0.0
0.9767760634422302,6.647366768610279
1.1099753379821777,7.54277816075783
1.1822575330734253,8.02221377130321
1.184306263923645,8.02437257105401
0.9899958372116089,6.698015482290928
0.9394232034683228,6.346592363781895
0.8451588749885559,5.7014466657805905
0.7216944098472595,4.861477783565683
0.0,0.0
0.0,0.0
1.025546908378601,6.9754679366025005
1.1665080785751343,7.922585971322743
1.2432615756988525,8.431480620667262
1.2460222244262695,8.437814993262025
1.056742548942566,7.145572834576732
1.0026413202285767,6.769831984705511
0.9041367769241333,6.095813530387059
0.776942253112793,5.230610217672151
0.6776686310768127,4.555624635050698
0.6316246390342712,4.239917661434602
0.0,0.0
0.0,0.0
0.8431015014648438,5.739940850824047
1.0317786931991577,7.014114827791009
1.2868432998657227,8.73517133066812
1.348268747329712,9.138656987603039
1.3327754735946655,9.020357859211128
1.078263759613037,7.287077502935846
1.0229310989379883,6.902988080160839
1.1699435710906982,7.883494979221867
1.080042839050293,7.26706087716874
0.7277350425720215,4.889403286246243
0.6938875913619995,4.6551886989240785
0.6593446731567383,4.4169972722851565
0.0,0.0
0.0,0.0
0.0,0.0
0.8126879334449768,5.530025224904986
1.121997594833374,7.623459633574633
1.2483816146850586,8.469642423465796
1.3088610172271729,8.866851751556393
1.0533941984176636,7.125670361164777
1.0507537126541138,7.0973355093640755
0.9968059659004211,6.723034705006033
1.1664971113204956,7.855963514397691
1.0863958597183228,7.305765382181888
0.9356270432472229,6.282651915974655
0.9380276799201965,6.289546109055681
0.933824360370636,6.2522033727233435
0.9213895201683044,6.159936876621497
0.8975793719291687,5.992000300149976
0.8592826128005981,5.727984780917393
0.8049539923667908,5.358024329704247
0.0,0.0
0.0,0.0
0.7071961760520935,4.802632518932981
0.8410206437110901,5.7029788781154735
0.9362028241157532,6.339008700054226
0.9829064011573792,6.645390641008505
0.9785534143447876,6.606181693918016
1.1572123765945435,7.800768058526336
1.1141846179962158,7.499641128333785
1.0469707250595093,7.03683908633708
0.9356846809387207,6.279616305387044
1.001146674156189,6.709073899133223
1.0459784269332886,6.999220289464077
1.078260898590088,7.204663026438053
0.9564026594161987,6.381081751268291
0.926512598991394,6.172618543357115
0.8760015964508057,5.827582994246506
0.8052443265914917,5.349061756438522
0.0,0.0
0.0,0.0
0.6447631120681763,4.376474168023233
0.760552167892456,5.154742859432414
0.8414917588233948,5.694849944218246
0.8795990943908691,5.943910194957262
0.8733501434326172,5.892933659563022
1.0542538166046143,7.103047003865335
1.0206565856933594,6.866511902390661
0.6905291080474854,4.638699610741715
0.8935567736625671,5.993697912927487
0.985467791557312,6.600461585611114
1.0479846000671387,7.008848994269377
1.0963252782821655,7.321362922244529
1.1241923570632935,7.496432573852047
0.9397991299629211,6.257651502202652
0.8952646851539612,5.952384203081178
0.82728511095047,5.492356842631135
0.7895522713661194,5.2341884441514965
0.7212762832641602,4.774588725167408
0.0,0.0
0.0,0.0
0.6676660180091858,4.522990775940159
0.7320360541343689,4.951667632219716
0.7601472735404968,5.134166377304985
0.7514269351959229,5.0677215938175735
0.9241412878036499,6.223272024925092
0.8991169333457947,6.045770470926976
0.6209146976470947,4.168916032867779
0.5645580887794495,3.7793173668263966
0.7192540764808655,4.807783367298575
1.0519827604293823,7.021497581578606
1.6178616285324097,10.782558724816864
1.6976293325424194,11.297528341636964
1.7360235452651978,11.536049109661072
1.7234266996383667,11.435523377051954
1.4904005527496338,9.87481182543182
1.4035696983337402,9.285884612688333
0.6409561038017273,4.234303308314003
0.0,0.0
0.0,0.0
0.6419405937194824,4.333685915352514
0.5699755549430847,3.796725202392079
0.6429685354232788,4.276619358102175
0.7036228775978088,4.673148003984691
0.973675549030304,6.457186700246099
1.504733681678772,9.964351246132374
0.7382213473320007,4.881318291696622
0.6935663223266602,4.579315082321596
0.0,0.0
0.0,0.0
0.57871013879776,3.8529431044815423
0.6496183276176453,4.318625947576188
0.70824134349823,4.7013776509933205
0.7465351223945618,4.948247333858881
0.758882462978363,5.02265944957794
0.7432233095169067,4.911762882187396
0.7014362812042236,4.628773918448646
0.0,0.0
0.0,0.0
0.0,0.0
0.5527361631393433,3.6781895513147678
0.6157611012458801,4.091496768201815
0.6676220893859863,4.429503853386393
0.7015745043754578,4.647862990000416
0.7128891944885254,4.715822112859564
0.6997916102409363,4.622327678335352
0.6638049483299255,4.378142311846809
0.0,0.0
0.5877259969711304,3.897499933006534
0.6149311661720276,4.071840360377539
0.6242696642875671,4.12752947272144
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6101304888725281,4.503242375919987
0.0,0.0
0.6646822094917297,4.9199175553612156
0.738929271697998,5.4610196777728675
0.7900461554527283,5.829757996589524
0.8088871240615845,5.959547300058853
0.7906356453895569,5.816063245149264
0.7358171939849854,5.404433041783859
0.0,0.0
0.5894914865493774,4.375918625686692
0.6975840330123901,5.170286070167808
0.8075720071792603,5.976208240643923
0.9049263000488281,6.686274205216079
1.433097004890442,10.572389468131366
1.4833284616470337,10.926009501209956
1.4667991399765015,10.787521085279847
0.9278450012207031,6.813233922113939
0.8266935348510742,6.061070801048779
0.0,0.0
0.6778714656829834,5.030890528816506
0.8083829283714294,5.990187720519592
0.9427539706230164,6.975053286493501
1.063352108001709,7.855108591404369
1.6961811780929565,12.510462115684945
1.759702205657959,12.958847705695705
1.7446421384811401,12.828023348733453
1.6505937576293945,12.117690088015792
0.9981383681297302,7.316388120648964
0.8495676517486572,6.217708856608655
0.0,0.0
0.6220770478248596,4.6230254832593225
1.1048624515533447,8.198143325727486
1.2896896600723267,9.554715518413037
1.6066749095916748,11.884635719412909
2.013594388961792,14.871516099904095
2.436882734298706,17.96980425027574
2.2929530143737793,16.882214189055553
2.2899489402770996,16.833935495388413
2.181140661239624,16.009184843309
1.9823132753372192,14.527256232406225
1.2433923482894897,9.097987558175408
0.800944983959198,5.851480403350338
0.0,0.0
0.6606044173240662,4.908376178732317
0.8043431639671326,5.967087669982022
1.3465933799743652,9.974296126521672
1.9463152885437012,14.394075595299325
2.5071051120758057,18.512624583412993
2.440619945526123,17.99370267535939
2.5532479286193848,18.79482865789395
2.549426555633545,18.737556458588948
2.4307684898376465,17.83771344282893
2.2153358459472656,16.231563899966794
1.4306405782699585,10.465900653374733
1.1881470680236816,8.678439103163909
0.6988404989242554,5.096533815770317
0.0,0.0
0.676988422870636,5.029164307112395
0.8302861452102661,6.15838120020369
1.0098271369934082,7.478423661785262
1.5421477556228638,11.402847643901657
2.6598496437072754,19.636712844820654
3.094520330429077,22.810219680717587
3.227625846862793,23.754385413512345
3.0593762397766113,22.48112556950563
2.932013988494873,21.511753397052296
2.6921210289001465,19.721004301742035
1.8667651414871216,13.653653268794727
1.3159164190292358,9.609754639899348
1.0595495700836182,7.725563151039859
0.0,0.0
0.6696535348892212,4.973784135677898
0.826594352722168,6.1298935823280924
1.3431603908538818,9.945168880611936
1.8897994756698608,13.970882726544646
2.9465925693511963,21.749641451415147
3.2151408195495605,23.6949586505061
3.354689836502075,24.684954259206574
3.1866517066955566,23.412004899934427
3.0561776161193848,22.418508136285457
2.5383729934692383,18.59121292401675
1.9928447008132935,14.573033713438425
1.6924341917037964,12.356987041537675
1.1353533267974854,8.276680404586477
0.8959643840789795,6.521391987281605
0.0,0.0
0.6398335695266724,4.751491422339275
1.0903234481811523,8.08428427045652
1.3531720638275146,10.017574712444157
1.922729730606079,14.211869069262038
2.78462290763855,20.550518514306148
2.950453519821167,21.740456284561304
3.096034526824951,22.77766527783181
2.939744472503662,21.594173072150124
2.819701910018921,20.680156873786718
2.587405204772949,18.94692625339728
2.043628692626953,14.941701249614125
1.7450824975967407,12.739072628706218
1.4422595500946045,10.512091269800674
0.936665952205658,6.816388548082146
0.0,0.0
0.0,0.0
0.5913327932357788,4.390611754997683
1.057929277420044,7.842826189315702
1.5635929107666016,11.57344282451539
1.8761849403381348,13.865562361909973
2.4564309120178223,18.12547531269415
2.8665809631347656,21.11893983696002
2.8526611328125,20.98365705792347
2.868954658508301,21.070644437047907
2.758591413497925,20.22854744836567
2.2701361179351807,16.62082005740035
2.020411729812622,14.769429111084712
1.7369050979614258,12.677197128212256
1.4487518072128296,10.557583373939952
0.9453307390213013,6.878246475192497
0.7556580901145935,5.489626116946615
0.0,0.0
0.7902833819389343,5.866918517025691
0.9877347946166992,7.321331157193032
1.4677155017852783,10.86210777117471
1.7588019371032715,12.996060551175773
2.299741744995117,16.96666408891141
2.537050485610962,18.688271844401378
2.6756105422973633,19.67821091276954
2.6976447105407715,19.809348041134037
2.6038379669189453,19.090712874264117
2.159010410308838,15.804680740248411
1.9343745708465576,14.138209328574542
1.6775197982788086,12.241774419540835
1.4148919582366943,10.309151561710573
1.1661553382873535,8.483577344417865
0.7581858038902283,5.507078730438787
0.0,0.0
0.7180051803588867,5.329579164364106
0.8891235589981079,6.589456290952514
1.3270524740219116,9.819688592571335
1.5870174169540405,11.72501752569528
2.071063280105591,15.277327803050792
2.2872042655944824,16.845396417825143
2.4183545112609863,17.78355315529145
2.448429822921753,17.976641457864954
2.1289024353027344,15.606266315822308
1.994000792503357,14.594559009941927
1.8032876253128052,13.178108679530705
1.5818202495574951,11.54164422417836
1.352504014968872,9.853071241871042
1.1324803829193115,8.23732677092182
0.0,0.0
0.7736703157424927,5.73304289091279
1.1584107875823975,8.570647969475388
1.3815735578536987,10.205796683407714
1.5962508916854858,11.773237815776103
1.774081826210022,13.06442512940322
1.8912756443023682,13.90571776118737
1.9337661266326904,14.19595071190495
1.8996522426605225,13.923763035077979
1.7983592748641968,13.16076074514363
1.647119164466858,12.035152655841337
1.4661937952041626,10.696459252818435
1.2744275331497192,9.282948123867058
1.086261510848999,7.900004117011916
0.0,0.0
0.7823820114135742,5.787825421573134
1.1636189222335815,8.594662918654855
1.3464887142181396,9.929841650308678
1.503921627998352,11.073537157227843
1.615585207939148,11.877160168107585
1.6685243844985962,12.247202869688593
1.6593399047851562,12.160777621036944
1.593749761581421,11.661858961301876
1.4839907884597778,10.841778926998476
1.3451838493347168,9.81234264163692
1.1919145584106445,8.680763658442977
0.0,0.0
0.7410157918930054,5.4726137652543025
1.1041922569274902,8.142040461679004
1.2424042224884033,9.14687455372895
1.3491061925888062,9.916929072595497
1.4124985933303833,10.366696514915937
1.4277647733688354,10.46237628147808
1.3970072269439697,10.221006415583084
1.3275564908981323,9.697714119877848
1.2294692993164062,8.967170722930037
0.0,0.0
1.1079626083374023,8.143454414838043
1.180698037147522,8.664497930737582
1.2180081605911255,8.924333135700032
1.218857765197754,8.91660725692561
1.1861741542816162,8.663953646576838
0.5971406698226929,4.354771660034003
0.0,0.0
0.5886713862419128,4.312753432541418
0.5913217067718506,4.325400077111079
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
